x0,y0,x1,y1,Unnamed: 0,index,Baseline: People Moving,Crisis: People Moving,day,reduction,cluster
63.31543,9.350634,63.49121,9.518339,99.33333333333333,7764.0,11.379365079365,13.666666666666666,3.3333333333333335,-0.22827099708438867,1
63.31543,9.602135,63.22754,9.68589,83.2,7489.2,18.736630036629997,26.2,3.0,-0.3959250312222201,1
63.31543,9.68589,63.22754,9.68589,99.14285714285714,7575.785714285715,33.3635007849295,68.85714285714286,4.0,-1.3125239382871652,1
63.31543,9.769608,63.22754,9.68589,98.53846153846153,7614.076923076923,24.203155818540537,35.69230769230769,3.769230769230769,-0.4791368082425882,1
63.31543,9.853285,63.22754,9.68589,90.6,7517.0,15.8471062271064,14.2,3.0,0.0958559908182483,1
63.31543,10.104082,63.22754,10.104082,136.8,8721.2,17.203296703296598,12.8,3.0,0.23718654808864295,1
63.31543,10.271082,63.22754,10.271082,142.0,9011.0,11.0,30.0,1.0,-1.7272727272727273,1
63.31543,10.271082,63.31543,10.354521,74.95238095238095,5979.666666666667,19.880969823827048,43.095238095238095,4.0,-1.4482391941723667,1
63.31543,10.271082,63.40332,10.271082,142.66666666666666,8936.333333333334,11.325396825396666,40.0,2.3333333333333335,-2.549797103380189,1
63.31543,10.354521,63.31543,10.271082,88.625,6934.625,24.881753663003565,47.0625,4.0625,-1.2647888343333347,1
63.40332,8.425543,63.31543,8.425543,83.6842105263158,6372.263157894737,20.826971274339527,56.8421052631579,3.8947368421052633,-1.8241468355960824,3
63.40332,8.425543,63.40332,8.341221,122.6,8185.7,11.0714285714285,31.7,3.0,-1.8638309394471206,3
63.40332,8.425543,63.40332,8.509829,140.8,8767.8,15.927106227106401,44.6,3.0,-1.8320746562485486,3
63.40332,8.425543,63.49121,8.425543,79.38095238095238,6013.142857142857,53.61015175300881,107.04761904761905,4.0,-1.1988556387214804,3
63.40332,8.509829,63.40332,8.425543,97.0,7561.8,15.937362637362998,38.4,3.0,-1.4226678777873958,3
63.40332,8.509829,63.49121,8.425543,81.33333333333333,6948.666666666667,32.15852665852644,54.77777777777778,4.555555555555555,-0.766186781680084,3
63.40332,8.594076,63.49121,8.425543,93.28571428571429,7221.857142857143,20.81135531135529,28.285714285714285,4.0,-0.3632037981203924,3
63.40332,8.678289,63.31543,8.678289,114.6,7621.0,14.993772893773002,37.4,3.0,-1.535278730930894,3
63.40332,8.8466,63.31543,8.762463,123.0,8061.0,12.285714285714,12.0,4.0,0.023255813953465695,3
63.40332,8.9307,63.31543,8.9307,163.0,9057.0,10.642857142857,22.0,4.0,-1.0671140939597592,3
63.40332,8.9307,63.40332,9.014763,152.66666666666666,8706.333333333334,11.435286935287001,23.666666666666668,2.6666666666666665,-1.1052201746863906,3
63.40332,8.9307,63.49121,8.9307,92.4,6176.0,14.016239316239266,34.4,3.3333333333333335,-1.6392811302860326,3
63.40332,9.014763,63.40332,8.9307,106.6,7607.0,11.6611721611722,25.2,3.0,-1.1616499057964267,3
63.40332,9.350634,63.40332,9.434505,107.6,7608.4,14.337362637362798,30.2,3.0,-1.1459290343805373,1
63.40332,9.350634,63.49121,9.350634,126.0,8065.0,10.642857142857,23.0,4.0,-1.1610738255033846,1
63.40332,9.350634,63.49121,9.434505,119.0,8142.5,12.6857142857145,15.0,2.5,-0.18269402319355854,1
63.40332,9.434505,63.31543,9.350634,143.8,8772.0,13.7175824175824,20.4,3.0,-0.49081264305145095,1
63.40332,9.434505,63.40332,9.350634,145.8,8774.0,15.193772893773001,34.0,3.0,-1.2598545524531546,1
63.40332,9.434505,63.40332,9.518339,135.16666666666666,8562.333333333334,13.725579975580166,40.666666666666664,3.5,-2.0190512411285915,1
63.40332,9.434505,63.49121,9.434505,88.42105263157895,6378.526315789473,25.808849045691,63.05263157894737,3.8947368421052633,-1.5146025458834653,1
63.40332,9.434505,63.49121,9.518339,125.36363636363636,8131.727272727273,15.908091908092182,43.54545454545455,3.272727272727273,-1.728644162139723,1
63.40332,9.518339,63.40332,9.434505,91.16666666666667,7301.0,12.495421245421333,40.0,3.5,-2.240912731300176,1
63.40332,9.518339,63.49121,9.434505,92.16666666666667,7302.0,19.0583028083025,43.0,3.5,-1.352984311736975,1
63.40332,9.518339,63.49121,9.518339,101.28571428571429,7545.285714285715,15.658817373103144,28.857142857142858,3.5714285714285716,-0.83013562777657,1
63.40332,9.602135,63.40332,9.68589,148.8,8777.8,12.6674725274726,15.4,3.0,-0.23374859673256698,1
63.40332,9.602135,63.49121,9.434505,118.5,7625.0,10.845238095237999,13.5,4.5,-0.2366605802394078,1
63.40332,9.68589,63.22754,9.68589,110.66666666666667,7439.333333333333,10.622222222222334,16.333333333333332,3.0,-0.546830265848652,1
63.40332,9.68589,63.40332,9.602135,119.33333333333333,7736.333333333333,13.146275946275667,15.666666666666666,2.6666666666666665,-0.17031154795215864,1
63.40332,9.853285,63.22754,9.68589,101.5,7921.0,21.266666666666502,12.5,1.5,0.41480574648219326,1
63.40332,10.020523,63.40332,10.104082,111.6,7613.6,11.6611721611722,17.6,3.0,-0.5285417550777298,1
63.40332,10.104082,63.40332,10.020523,149.8,8779.2,11.9545054945056,16.6,3.0,-0.39054817260707225,1
63.40332,10.104082,63.49121,10.104082,84.38095238095238,6020.190476190476,22.58651665794519,51.04761904761905,4.0,-1.4372138477695608,1
63.40332,10.271082,63.31543,10.271082,121.0,7810.25,12.339285714285749,36.25,3.0,-2.0404609821162794,1
63.40332,10.43792,63.666992,10.354521,113.6,7616.2,12.9945054945056,31.4,3.0,-1.4296730538646956,1
63.40332,11.352606,63.22754,11.435509,155.0,8938.0,11.0,19.0,5.0,-0.7272727272727273,1
63.49121,8.425543,63.22754,8.256863,129.8,8212.6,12.8,17.8,4.2,-0.43173607038124073,3
63.49121,8.425543,63.22754,8.425543,167.0,9029.5,12.107142857143,15.5,4.5,-0.2814327485379983,3
63.49121,8.425543,63.31543,8.172468,122.75,7392.333333333333,15.86019536019525,29.083333333333332,3.4166666666666665,-0.8113347336100186,3
63.49121,8.425543,63.31543,8.341221,175.0,9096.0,10.642857142857,17.0,4.0,-0.5973154362416322,3
63.49121,8.425543,63.31543,8.425543,134.9,8128.0,16.098901098901003,28.6,3.9,-0.8677761041260339,3
63.49121,8.425543,63.40332,8.341221,121.55555555555556,7451.111111111111,20.830118030118,29.77777777777778,4.333333333333333,-0.4073962630359935,3
63.49121,8.425543,63.40332,8.425543,92.61904761904762,6051.952380952381,56.045961974533384,111.52380952380952,4.0,-1.0339318232409416,3
63.49121,8.425543,63.40332,8.509829,90.3076923076923,5813.923076923077,25.613130459284307,47.84615384615385,3.769230769230769,-0.8493291720906898,3
63.49121,8.425543,63.40332,8.594076,143.85714285714286,8317.285714285714,21.744688644688715,34.42857142857143,4.0,-0.5784468491869933,3
63.49121,8.425543,63.49121,8.256863,158.66666666666666,8615.666666666666,14.939255189255334,29.333333333333332,3.5,-0.9553491953491812,3
63.49121,8.425543,63.49121,8.341221,92.55555555555556,5789.888888888889,26.04955229955239,55.22222222222222,4.333333333333333,-1.121001552531501,3
63.49121,8.425543,63.49121,8.509829,94.61904761904762,6054.190476190476,58.599435217624674,126.76190476190476,4.0,-1.3557445997534283,3
63.49121,8.425543,63.49121,8.594076,99.57142857142857,6185.214285714285,22.41823652537936,34.07142857142857,4.142857142857143,-0.5071369301599175,3
63.49121,8.425543,63.49121,8.678289,132.3846153846154,7893.153846153846,17.702733164271617,33.69230769230769,3.769230769230769,-0.9938214811046561,3
63.49121,8.425543,63.5791,8.256863,160.66666666666666,8617.666666666666,18.058302808302667,32.0,3.5,-0.7826997618664217,3
63.49121,8.425543,63.5791,8.341221,98.66666666666667,6058.333333333333,42.664381650095955,90.14285714285714,4.0,-1.1835887936077398,3
63.49121,8.425543,63.5791,8.425543,97.66666666666667,6057.333333333333,99.4621140763998,192.38095238095238,4.0,-0.9691274248422916,3
63.49121,8.425543,63.5791,8.509829,99.66666666666667,6059.333333333333,36.07678353392633,68.0,4.0,-0.9368561929085725,3
63.49121,8.425543,63.5791,8.594076,153.57142857142858,8327.57142857143,20.38278388278386,34.57142857142857,4.0,-0.7393012395171048,3
63.49121,8.425543,63.666992,8.0880375,159.83333333333334,8374.166666666666,11.773199023199,24.0,3.5,-1.0646737657194756,3
63.49121,8.425543,63.666992,8.256863,183.0,9057.0,10.333333333333,25.0,3.0,-1.4193548387097552,3
63.49121,8.425543,63.666992,8.341221,156.57142857142858,8330.857142857143,16.47854526425957,29.857142857142858,4.0,-0.8560520893154671,3
63.49121,8.425543,63.666992,8.425543,129.44444444444446,7112.333333333333,19.778795278795222,33.666666666666664,4.0,-0.7082315405647006,3
63.49121,8.425543,63.666992,8.509829,143.875,7642.125,21.632554945055,37.75,4.125,-0.7856436713044721,3
63.49121,8.425543,63.666992,8.594076,181.0,8841.0,11.8714285714286,20.6,3.0,-0.7259769642122549,3
63.49121,8.425543,63.754883,8.594076,186.0,9041.5,11.45238095238075,14.5,3.0,-0.29230949041610993,3
63.49121,8.425543,63.754883,8.678289,147.33333333333334,8056.333333333333,16.134004884004998,31.333333333333332,3.5833333333333335,-1.0391786612425085,3
63.49121,8.509829,63.49121,8.425543,103.52380952380952,6063.809523809524,54.955817198674616,117.9047619047619,4.0,-1.4936745576834762,3
63.49121,8.594076,63.49121,8.425543,116.42857142857143,7644.928571428572,22.98252223966507,37.92857142857143,4.0,-0.873146706940755,3
63.49121,8.678289,63.49121,8.425543,137.14285714285714,7686.357142857143,17.237048665620215,32.0,4.0,-0.8365243076905979,3
63.49121,8.678289,63.5791,8.678289,185.8,8847.4,15.527106227106398,36.8,3.0,-1.4182310411923797,3
63.49121,8.678289,63.5791,8.762463,185.75,8810.75,11.440750915751,20.5,2.5,-0.8067099443027219,3
63.49121,8.8466,63.5791,8.8466,152.16666666666666,8679.0,17.790231990231998,26.0,3.1666666666666665,-0.6025823020351203,3
63.49121,8.9307,63.40332,8.9307,144.33333333333334,7792.083333333333,17.054334554334584,38.916666666666664,3.5833333333333335,-1.381183297008316,3
63.49121,9.350634,63.49121,9.266724,157.0,8774.5,10.78928571428575,24.5,3.25,-1.2730385617178013,1
63.49121,9.350634,63.49121,9.434505,131.5,8174.0,11.345238095237999,21.0,2.5,-0.8579153458885163,1
63.49121,9.350634,63.5791,9.350634,156.6,8798.8,11.671428571428601,28.0,3.0,-1.4162745098039173,1
63.49121,9.434505,63.31543,9.350634,189.0,8895.0,15.5164102564102,15.0,3.0,0.006078388015146818,1
63.49121,9.434505,63.31543,9.518339,202.0,9170.0,10.5,11.0,4.0,-0.047619047619047616,1
63.49121,9.434505,63.40332,9.350634,195.66666666666666,9115.0,11.682539682539668,12.666666666666666,2.3333333333333335,-0.12345756341999052,1
63.49121,9.434505,63.40332,9.434505,108.0952380952381,6099.571428571428,24.205564276992906,60.80952380952381,4.0,-1.6168054071352562,1
63.49121,9.434505,63.40332,9.518339,178.0,8681.0,18.4471916971915,42.166666666666664,3.5,-1.3610095016719972,1
63.49121,9.434505,63.40332,9.602135,201.0,9115.0,11.238095238095,15.5,4.5,-0.35578747628086177,1
63.49121,9.434505,63.49121,9.350634,192.25,8859.75,10.922619047619,20.25,2.5,-0.8665744240842236,1
63.49121,9.434505,63.49121,9.518339,109.38095238095238,6100.9047619047615,54.130610828931,113.95238095238095,4.0,-1.17126758802809,1
63.49121,9.434505,63.5791,9.350634,182.66666666666666,8685.666666666666,19.0850427350425,18.833333333333332,3.5,0.007724719726514651,1
63.49121,9.434505,63.5791,9.434505,183.66666666666666,8686.666666666666,22.002136752136668,40.166666666666664,3.5,-0.9186643523695571,1
63.49121,9.434505,63.5791,9.518339,210.0,9178.0,10.571428571429,21.0,4.0,-0.9864864864864061,1
63.49121,9.434505,63.754883,9.350634,199.0,9059.0,11.0,17.0,5.0,-0.5454545454545454,1
63.49121,9.518339,63.31543,9.350634,197.2,8903.4,11.4286446886448,19.2,3.0,-0.6716707793604534,1
63.49121,9.518339,63.40332,9.434505,152.75,7838.416666666667,17.280525030525084,43.833333333333336,3.5833333333333335,-1.550931307828826,1
63.49121,9.518339,63.40332,9.518339,185.66666666666666,8689.0,17.11385836385833,34.333333333333336,3.5,-1.0208570314267897,1
63.49121,9.518339,63.49121,9.434505,112.33333333333333,6104.428571428572,53.817580417415144,114.19047619047619,4.0,-1.2837055625801932,1
63.49121,9.518339,63.49121,9.602135,198.5,8833.0,11.482142857142751,15.0,3.5,-0.2961685021565381,1
63.49121,9.518339,63.5791,9.434505,203.0,8909.6,12.7945054945056,25.4,3.0,-0.9851999707862396,1
63.49121,9.518339,63.5791,9.518339,210.33333333333334,9151.0,10.412698412698333,15.0,3.3333333333333335,-0.4414414414414558,1
63.49121,9.518339,63.5791,9.602135,212.5,9127.0,10.409523809523499,16.5,4.5,-0.5824542897328182,1
63.49121,9.602135,63.49121,9.518339,141.33333333333334,7887.0,11.355555555555668,14.333333333333334,3.3333333333333335,-0.2659195109526071,1
63.49121,9.602135,63.5791,9.602135,128.11111111111111,7522.111111111111,15.483312983312778,38.666666666666664,3.888888888888889,-1.5592822784081948,1
63.49121,9.853285,63.5791,9.853285,135.4,7673.4,11.980219780219802,16.2,3.0,-0.3730548292287366,1
63.49121,9.936924,63.5791,9.853285,145.0,8336.0,10.666666666667,13.0,1.0,-0.21874999999996192,1
63.49121,10.104082,63.40332,10.104082,92.05,6220.85,22.73507326007335,53.05,3.85,-1.555834727055416,1
63.49121,10.187601,63.49121,10.271082,133.0,7238.0,10.866666666667,15.0,5.0,-0.3803680981594669,1
63.49121,10.271082,63.49121,10.187601,160.0,8778.25,12.2217032967035,17.25,3.25,-0.46444452469222963,1
63.49121,10.271082,63.666992,10.354521,120.8,7635.6,16.1230769230772,30.6,3.0,-0.9233104940497283,1
63.49121,10.354521,63.666992,10.354521,116.57142857142857,7041.142857142857,25.605703819989714,46.0,4.0,-0.7835418164579734,1
63.5791,8.425543,63.49121,8.425543,115.47619047619048,6135.761904761905,95.52953078667367,185.23809523809524,4.0,-1.0698294554276675,3
63.5791,8.425543,63.5791,8.509829,146.8,7760.6,14.070695970696198,44.0,3.0,-2.142838527788194,3
63.5791,8.509829,63.49121,8.425543,122.35,6307.7,36.142509157509195,67.75,4.05,-1.0340376123883828,3
63.5791,8.509829,63.5791,8.425543,209.8,8974.6,12.8714285714286,42.8,3.0,-2.418415067519539,3
63.5791,8.594076,63.49121,8.425543,142.33333333333334,7502.166666666667,23.215811965811834,40.333333333333336,3.5,-0.7615513626834468,3
63.5791,8.678289,63.49121,8.678289,142.8,7732.6,15.1271062271064,37.6,3.0,-1.5419367513169324,3
63.5791,8.762463,63.49121,8.678289,147.33333333333334,7699.0,11.768620268620333,17.666666666666668,3.0,-0.5758619245986031,3
63.5791,8.8466,63.49121,8.8466,177.625,8307.875,14.26575091575075,23.25,2.75,-0.7563526071503553,3
63.5791,8.8466,63.666992,8.9307,155.6,7777.8,14.843076923077001,21.6,3.0,-0.4693798671658988,3
63.5791,8.9307,63.666992,8.9307,160.33333333333334,7883.75,15.304639804639669,33.833333333333336,3.5833333333333335,-1.3756474488697734,3
63.5791,9.266724,63.666992,9.266724,150.64285714285714,7751.285714285715,19.668498168498285,45.785714285714285,4.0,-1.570958771482807,1
63.5791,9.350634,63.49121,9.350634,161.5,7967.25,11.8059523809525,23.5,3.0,-1.0255831828031983,1
63.5791,9.350634,63.49121,9.434505,157.4,7779.8,20.2252747252748,18.0,3.0,0.09544956162831116,1
63.5791,9.350634,63.666992,9.266724,169.5,7799.0,11.345238095237999,22.0,4.5,-0.9784635465224989,1
63.5791,9.434505,63.49121,9.434505,146.83333333333334,7508.0,21.168803418803332,36.166666666666664,3.5,-0.7870602514340739,1
63.5791,9.434505,63.49121,9.518339,159.8,7782.8,12.4714285714286,23.6,3.0,-0.8913129644921514,1
63.5791,9.434505,63.666992,9.434505,172.5,7803.0,10.488095238095,29.0,4.5,-1.7656419138342265,1
63.5791,9.518339,63.49121,9.434505,173.0,8231.0,10.928571428571,13.0,4.0,-0.18954248366017729,1
63.5791,9.518339,63.49121,9.518339,157.66666666666666,7982.666666666667,10.436507936507667,15.333333333333334,3.3333333333333335,-0.4688605037165711,1
63.5791,9.602135,63.49121,9.602135,180.85714285714286,8438.0,17.478545264259285,43.42857142857143,4.0,-1.6269658277210408,1
63.5791,9.769608,63.666992,9.769608,150.2,7765.0,14.8626373626374,24.2,3.0,-0.633031130822675,1
63.5791,9.853285,63.49121,9.853285,211.4,8977.6,11.3580952380952,17.4,3.0,-0.5317161328239886,1
63.5791,9.853285,63.49121,9.936924,212.0,9166.0,10.466666666666999,16.0,1.5,-0.5418681184739276,1
63.5791,9.853285,63.5791,9.936924,218.0,9183.0,10.75595238095225,21.75,3.0,-1.0267433925376996,1
63.5791,9.853285,63.666992,9.853285,231.0,9262.0,10.642857142857,17.0,4.0,-0.5973154362416322,1
63.5791,9.936924,63.5791,9.853285,151.2,7766.0,10.5514285714286,22.6,3.0,-1.148641427109015,1
63.5791,10.104082,63.666992,10.020523,161.5,8050.5,11.845238095237999,11.5,3.0,0.0075901328273101365,1
63.5791,10.271082,63.666992,10.354521,134.33333333333334,7464.5,18.891636141636166,43.166666666666664,3.5,-1.3580581406942305,1
63.5791,10.354521,63.666992,10.354521,153.66666666666666,7447.4,37.37094017094013,81.2,4.133333333333334,-1.3656726399618213,1
63.5791,10.43792,63.666992,10.43792,171.55555555555554,8338.222222222223,13.375254375254555,43.111111111111114,3.0,-2.2268507366632573,1
63.666992,8.425543,63.49121,8.425543,160.0,7663.4,20.3009157509158,34.2,3.7,-0.6562329710436603,3
63.666992,8.425543,63.754883,8.425543,214.5,8951.25,11.297710622710749,13.0,2.5,-0.1665669578330902,3
63.666992,8.509829,63.49121,8.425543,150.28571428571428,7207.857142857143,22.191784406070145,36.42857142857143,4.0,-0.710958604535433,3
63.666992,8.594076,63.49121,8.425543,176.8,7863.8,11.9945054945056,22.6,3.0,-0.878915756025713,3
63.666992,8.678289,63.754883,8.678289,141.57142857142858,7191.142857142857,22.382260596546285,38.857142857142854,4.0,-0.9218339064131429,3
63.666992,8.762463,63.5791,8.762463,246.0,9346.0,11.357142857143,13.0,4.0,-0.14465408805030008,3
63.666992,8.762463,63.754883,8.678289,154.66666666666666,7567.5,33.778083028082996,47.5,3.5,-0.4846716717102955,3
63.666992,8.8466,63.666992,8.9307,167.8,7845.6,11.2478388278388,22.6,3.0,-1.0463379622445097,3
63.666992,8.8466,63.754883,8.678289,195.0,8323.0,10.642857142857,13.0,4.0,-0.22147651006713046,3
63.666992,8.9307,63.5791,8.8466,228.6,9055.8,16.893772893773,24.6,3.0,-0.4837805937635024,3
63.666992,8.9307,63.5791,8.9307,201.77777777777777,8565.555555555555,15.826292226292331,31.77777777777778,2.7777777777777777,-1.1935086298792896,3
63.666992,8.9307,63.666992,8.8466,229.6,9056.8,11.538095238095199,21.4,3.0,-0.8697995360441269,3
63.666992,8.9307,63.666992,9.014763,235.66666666666666,9236.333333333334,10.674603174603,24.0,3.6666666666666665,-1.2498816528031778,3
63.666992,9.014763,63.666992,8.9307,175.25,8038.5,10.5892857142855,24.0,3.0,-1.2658754311219789,3
63.666992,9.182774,63.666992,9.266724,177.25,7711.0,11.008608058608,16.0,3.5,-0.4350379563489964,1
63.666992,9.182774,63.754883,9.182774,204.5,8390.25,11.16620879120875,28.25,3.25,-1.5203560809783259,3
63.666992,9.266724,63.5791,9.266724,167.92857142857142,7458.357142857143,20.167059131344928,45.357142857142854,3.7857142857142856,-1.4572802042453605,1
63.666992,9.266724,63.5791,9.350634,243.5,9286.5,10.452380952380999,25.0,4.5,-1.3877506538796633,1
63.666992,9.266724,63.666992,9.182774,239.33333333333334,9240.0,11.585714285714332,16.666666666666668,3.6666666666666665,-0.44047439533742533,1
63.666992,9.266724,63.666992,9.350634,200.875,8506.75,18.337912087912002,32.375,4.0,-0.8601321131302138,1
63.666992,9.266724,63.754883,9.350634,193.66666666666666,8371.333333333334,10.777777777777667,22.0,3.6666666666666665,-1.0273704789833966,1
63.666992,9.350634,63.666992,9.266724,160.125,7467.25,17.74862637362625,35.75,4.0,-1.1455712204663757,1
63.666992,9.350634,63.754883,9.350634,132.38095238095238,6207.285714285715,21.478196406767808,48.38095238095238,4.0,-1.2588865553187871,1
63.666992,9.434505,63.5791,9.434505,248.66666666666666,9265.0,11.230158730158665,30.333333333333332,3.6666666666666665,-1.7077732386328524,1
63.666992,9.434505,63.754883,9.350634,182.14285714285714,7883.285714285715,25.78702250130821,57.92857142857143,4.0,-1.2561053487417646,1
